id;Marca;Color;fecha_matriculacion;averiado;kilometros;propietarios_anteriores;caracteristicas
24;Toyota;Yellow;17/09/2019;FALSO;21274,24;3;llantas,ABS,llantas,asientos_cuero
25;GMC;Aquamarine;25/04/1993;VERDADERO;22173,04;1;techo_solar,asientos_cuero,eléctrico,3_puertas
26;Mitsubishi;Yellow;07/07/2022;FALSO;39865,36;0;android,android,ayuda_frenada
27;Toyota;Green;21/06/2005;VERDADERO;131729,81;3;ABS,techo_solar,GPS
28;Mazda;Yellow;14/02/2003;VERDADERO;483284,34;5;ABS,3_puertas,ayuda_frenada,3_puertas
29;Ford;Red;27/01/1991;FALSO;32320,7;0;ABS,llantas,ABS,GPS
30;Mazda;Yellow;28/06/2007;VERDADERO;51602,38;1;GPS,asientos_cuero,ABS,android
31;Kia;Green;04/08/2006;FALSO;19611,18;1;llantas,techo_solar,android,pantalla
32;Pontiac;Green;02/01/1991;VERDADERO;232898,78;3;eléctrico,GPS,techo_solar,techo_solar
33;Cadillac;Teal;05/03/2010;VERDADERO;336663,72;2;llantas,asientos_cuero,techo_solar,pantalla
34;Acura;Indigo;08/04/2004;VERDADERO;402880,06;2;llantas,llantas,ABS,ABS
35;Lexus;Crimson;31/01/2010;FALSO;178666,08;3;ayuda_frenada,asientos_cuero,android,llantas
36;Mitsubishi;Fuscia;24/04/1994;VERDADERO;466405,15;3;ABS,android,pantalla,GPS
37;Nissan;Turquoise;14/08/2010;VERDADERO;185909,57;3;android,techo_solar,asientos_cuero,techo_solar
38;Cadillac;Green;13/12/2001;FALSO;238481,39;1;ayuda_frenada,eléctrico,eléctrico,eléctrico
39;Audi;Teal;04/01/1999;FALSO;375483,47;0;ABS,GPS,ABS,ABS
40;Mazda;Violet;21/05/1996;FALSO;136797,62;1;pantalla,ABS,ayuda_frenada,llantas
41;Volkswagen;Purple;20/08/1993;VERDADERO;484388,73;4;llantas,pantalla,ABS,ABS
42;Buick;Turquoise;15/01/2022;VERDADERO;338458,69;4;techo_solar,eléctrico,ABS,ayuda_frenada
43;Chevrolet;Teal;26/04/2006;VERDADERO;195164,84;2;3_puertas,ABS,3_puertas,eléctrico
44;Nissan;Mauv;05/03/2008;VERDADERO;191070,71;3;eléctrico,ayuda_frenada,GPS,ABS
45;Ford;Khaki;26/09/2013;VERDADERO;11606,97;2;GPS,pantalla,llantas,asientos_cuero
46;Ford;Aquamarine;26/01/2022;VERDADERO;476231,28;2;3_puertas,GPS,GPS,asientos_cuero
47;Ford;Turquoise;30/03/2011;FALSO;496009,86;1;GPS,asientos_cuero,ABS
48;Pontiac;Maroon;08/11/2016;VERDADERO;31311,4;2;asientos_cuero,ayuda_frenada,android,pantalla
49;Toyota;Puce;05/11/1995;VERDADERO;39101,64;1;techo_solar,ayuda_frenada,eléctrico,llantas
50;Dodge;Indigo;29/08/2021;FALSO;39049,41;0;pantalla,android,pantalla,llantas
51;Mercedes-Benz;Red;23/05/2009;FALSO;189223,33;2;GPS,techo_solar,android,eléctrico
52;Ford;Orange;17/03/2008;VERDADERO;9878,92;2;llantas,GPS,pantalla,3_puertas
53;Dodge;Pink;16/03/1997;FALSO;208457,51;2;android,3_puertas,ayuda_frenada
54;Volkswagen;Violet;16/12/2011;VERDADERO;305807,22;1;pantalla,techo_solar,android,ayuda_frenada
55;Chrysler;Puce;04/04/1994;FALSO;197255,88;4;llantas,GPS,ABS
56;Audi;Orange;18/12/2004;VERDADERO;30675,74;2;ABS,ayuda_frenada,GPS,3_puertas
57;Acura;Aquamarine;26/06/1994;VERDADERO;160753,21;3;llantas,GPS,android,ABS
58;Nissan;Violet;18/11/2020;VERDADERO;12567,03;2;llantas,3_puertas,GPS,eléctrico
59;Mitsubishi;Puce;27/06/2017;VERDADERO;10023,96;2;techo_solar,3_puertas,android,pantalla
60;Jeep;Yellow;31/10/2014;VERDADERO;9598,47;3;3_puertas,GPS,android,eléctrico
61;Hyundai;Violet;19/12/2002;FALSO;348267,59;3;asientos_cuero,android,ABS,asientos_cuero
62;Mitsubishi;Goldenrod;04/06/1998;VERDADERO;303110,76;1;ayuda_frenada,techo_solar,ayuda_frenada,pantalla
63;Hummer;Crimson;27/11/2007;FALSO;394727,91;0;GPS,GPS,ABS,eléctrico
64;Volvo;Crimson;03/04/1996;VERDADERO;208396,75;1;android,ayuda_frenada,pantalla,pantalla
65;Mitsubishi;Khaki;21/10/2017;VERDADERO;39453,82;0;android,techo_solar,eléctrico,3_puertas
66;Infiniti;Turquoise;14/04/2020;VERDADERO;2775,92;2;GPS,ABS,ABS,techo_solar
67;Mitsubishi;Mauv;19/05/2014;VERDADERO;76503,55;0;ABS,eléctrico,pantalla,asientos_cuero
68;Isuzu;Blue;23/05/2006;FALSO;7515,35;3;techo_solar,android,llantas,ayuda_frenada
69;Toyota;Turquoise;18/04/2004;VERDADERO;329002,95;2;eléctrico,techo_solar,techo_solar,llantas
70;Audi;Maroon;25/08/2022;VERDADERO;35344,6;4;eléctrico,eléctrico,ayuda_frenada,techo_solar
71;Ford;Mauv;29/09/2011;FALSO;49000,4;1;llantas,ABS,ABS,3_puertas
72;Kia;Aquamarine;02/05/2008;FALSO;195564,64;2;asientos_cuero,ABS,GPS,eléctrico
73;Chevrolet;Orange;19/03/2012;VERDADERO;117883,31;1;llantas,pantalla,android,android
74;Lincoln;Indigo;17/10/2021;FALSO;498908,67;3;eléctrico,GPS,GPS,GPS
75;Mercury;Yellow;25/07/2003;VERDADERO;134370,83;1;asientos_cuero,eléctrico,android,asientos_cuero
76;Mercedes-Benz;Green;04/12/1998;FALSO;17064,22;4;GPS,android,eléctrico,ayuda_frenada
77;Pontiac;Yellow;19/02/1993;FALSO;392799,07;0;3_puertas,android,llantas,eléctrico
78;Mercedes-Benz;Khaki;05/06/2008;FALSO;49347,29;1;3_puertas,android,ayuda_frenada,eléctrico
79;Isuzu;Red;21/03/1993;VERDADERO;77501,08;0;3_puertas,techo_solar,GPS,GPS
80;Mercury;Puce;11/10/1991;VERDADERO;215773,49;4;ayuda_frenada,llantas,eléctrico,llantas
81;Toyota;Goldenrod;02/06/2015;FALSO;202939,78;3;3_puertas,ABS,asientos_cuero,pantalla
82;Bentley;Red;09/09/2002;VERDADERO;183505,56;2;3_puertas,pantalla,ABS,pantalla
83;Mazda;Maroon;30/09/2020;FALSO;299036,61;0;eléctrico,android,3_puertas,3_puertas
84;Honda;Red;28/08/2003;FALSO;104150,75;1;eléctrico,ayuda_frenada,3_puertas,3_puertas
85;Chevrolet;Orange;31/01/2012;FALSO;60786,09;1;GPS,pantalla,pantalla,ayuda_frenada
86;GMC;Violet;07/09/2019;FALSO;240593,71;1;GPS,android,GPS,ayuda_frenada
87;Acura;Crimson;20/07/2005;VERDADERO;475759,54;0;ayuda_frenada,llantas,llantas,eléctrico
88;Cadillac;Pink;24/05/1992;FALSO;61653,33;1;ABS,techo_solar,llantas,llantas
89;Infiniti;Teal;07/12/2011;VERDADERO;29215,93;0;llantas,GPS,3_puertas,asientos_cuero
90;BMW;Mauv;11/06/2010;VERDADERO;9794,34;3;llantas,3_puertas,llantas
91;Ford;Fuscia;29/03/2017;VERDADERO;320934,69;0;ayuda_frenada,ayuda_frenada,ayuda_frenada,ABS
92;Nissan;Khaki;01/01/2005;VERDADERO;432842,52;4;ayuda_frenada,pantalla,asientos_cuero,3_puertas
93;Dodge;Purple;21/03/2015;FALSO;493907,83;1;pantalla,techo_solar,3_puertas,GPS
94;Audi;Violet;02/04/1994;FALSO;291450,69;0;GPS,techo_solar,GPS,ayuda_frenada
95;Mercedes-Benz;Goldenrod;14/09/1993;VERDADERO;388101,62;4;techo_solar,ayuda_frenada,3_puertas,3_puertas
96;Lexus;Purple;15/03/1992;FALSO;366005,54;4;ayuda_frenada,techo_solar,asientos_cuero,llantas
97;Mitsubishi;Mauv;07/05/2016;VERDADERO;249273,91;3;3_puertas,pantalla,pantalla
98;Kia;Indigo;18/09/2005;VERDADERO;106973,41;1;asientos_cuero,ayuda_frenada,ABS,ABS
99;Pontiac;Turquoise;11/09/2000;VERDADERO;232922,93;4;3_puertas,android,ayuda_frenada,3_puertas
100;Mercury;Maroon;09/12/1999;VERDADERO;320005,98;0;ayuda_frenada,ayuda_frenada,asientos_cuero,llantas
101;Mercedes-Benz;Yellow;02/04/2009;FALSO;9203,42;1;asientos_cuero,3_puertas,GPS,ayuda_frenada
102;Ford;Khaki;26/01/2010;VERDADERO;114281,45;4;techo_solar,ABS,3_puertas,llantas
103;Dodge;Indigo;13/04/2005;FALSO;33407,61;3;ABS,GPS,eléctrico,llantas
104;Cadillac;Indigo;16/10/2003;FALSO;329754,88;0;pantalla,pantalla,pantalla,ayuda_frenada
105;Infiniti;Khaki;25/04/1997;FALSO;82041,07;1;ayuda_frenada,android,3_puertas,asientos_cuero
106;Cadillac;Puce;31/10/2015;FALSO;331450,74;1;GPS,eléctrico,asientos_cuero,ABS
107;Mitsubishi;Yellow;07/10/2008;VERDADERO;181007,81;2;GPS,pantalla,3_puertas,ayuda_frenada
108;GMC;Crimson;20/07/1992;FALSO;40796,09;2;asientos_cuero,android,android,pantalla
109;BMW;Orange;26/11/2013;FALSO;356555,26;1;android,3_puertas,asientos_cuero
110;Dodge;Violet;02/03/1994;VERDADERO;281701,76;3;ayuda_frenada,GPS,eléctrico,ayuda_frenada
111;Suzuki;Purple;27/01/2011;FALSO;479844,89;2;eléctrico,ayuda_frenada,ABS,GPS
112;Nissan;Mauv;18/09/1997;VERDADERO;250646,43;1;ayuda_frenada,GPS,ABS,llantas
113;Scion;Mauv;26/05/1991;VERDADERO;14428,76;1;ABS,techo_solar,techo_solar,asientos_cuero
114;Honda;Turquoise;13/08/1995;FALSO;285207,34;1;eléctrico,3_puertas,3_puertas,ABS
115;Mercedes-Benz;Pink;27/09/2000;FALSO;192067,09;1;asientos_cuero,asientos_cuero,techo_solar,llantas
116;Toyota;Teal;22/09/2019;FALSO;21701,62;2;techo_solar,llantas,android,techo_solar
117;Chevrolet;Puce;27/03/1993;VERDADERO;291824,02;2;android,llantas,3_puertas,eléctrico
118;Audi;Fuscia;29/10/1991;FALSO;295059,46;3;asientos_cuero,asientos_cuero,3_puertas,ayuda_frenada
119;GMC;Turquoise;29/07/2006;VERDADERO;189031,67;2;ABS,3_puertas,pantalla,ABS
120;Oldsmobile;Indigo;10/12/2017;FALSO;468785,72;3;ABS,ayuda_frenada,techo_solar,GPS
121;Volvo;Orange;20/03/2022;VERDADERO;315096,14;1;asientos_cuero,eléctrico,llantas,asientos_cuero
122;Dodge;Aquamarine;05/07/1999;FALSO;3642,73;2;ayuda_frenada,GPS,llantas,eléctrico
123;Volkswagen;Puce;25/11/2013;VERDADERO;252702,52;2;android,android,eléctrico,ABS
124;GMC;Crimson;23/12/2009;VERDADERO;463014,15;4;ABS,android,android,techo_solar
125;Volvo;Orange;11/09/2016;FALSO;464402,94;4;llantas,eléctrico,android,GPS
126;Audi;Puce;01/03/1998;FALSO;42271,72;1;GPS,eléctrico,ayuda_frenada,android
127;Mercedes-Benz;Aquamarine;06/06/2004;VERDADERO;379349,29;2;android,asientos_cuero,techo_solar,3_puertas
128;Toyota;Teal;14/06/1995;VERDADERO;369668,46;2;ABS,android,ABS,android
129;Lincoln;Red;28/06/1995;VERDADERO;23717,56;3;ayuda_frenada,eléctrico,3_puertas,techo_solar
130;Hyundai;Teal;28/06/2014;FALSO;235594,64;2;GPS,GPS,asientos_cuero,android
131;Ford;Khaki;10/09/2005;FALSO;290439,47;3;GPS,android,GPS,eléctrico
132;Chevrolet;Khaki;10/06/2015;VERDADERO;390169,22;3;GPS,asientos_cuero,ABS,ABS
133;Lincoln;Red;11/12/1992;VERDADERO;104130,66;1;android,android,eléctrico,llantas
134;Pontiac;Yellow;04/02/2005;VERDADERO;385358,46;2;ABS,eléctrico,eléctrico,pantalla
135;Dodge;Aquamarine;15/04/2020;FALSO;17841,94;1;llantas,eléctrico,techo_solar,GPS
136;Buick;Aquamarine;20/05/2021;FALSO;177166,87;0;llantas,asientos_cuero,ayuda_frenada,pantalla
137;BMW;Orange;10/03/2022;VERDADERO;271465,59;2;pantalla,llantas,ABS,GPS
138;Mazda;Yellow;21/10/2007;VERDADERO;109230,13;0;pantalla,3_puertas,3_puertas,ayuda_frenada
139;Toyota;Violet;23/07/1993;VERDADERO;416421,72;1;GPS,android,ayuda_frenada,eléctrico
140;Toyota;Orange;01/06/1995;VERDADERO;78684,86;1;ABS,asientos_cuero,GPS,pantalla
141;BMW;Pink;16/07/2004;VERDADERO;148504,11;2;eléctrico,techo_solar,techo_solar,llantas
142;Lexus;Yellow;23/10/2019;FALSO;196251,41;0;llantas,techo_solar,GPS,android
143;Suzuki;Aquamarine;13/03/2017;VERDADERO;447858,21;3;techo_solar,GPS,ayuda_frenada,GPS
144;Mitsubishi;Orange;12/11/2005;VERDADERO;359614,45;1;ABS,asientos_cuero,llantas,techo_solar
145;BMW;Puce;22/11/2007;FALSO;135956,42;4;ayuda_frenada,GPS,techo_solar,techo_solar
146;Pontiac;Teal;30/10/2012;FALSO;308507,04;0;3_puertas,GPS,pantalla,ABS
147;Nissan;Orange;02/03/2000;FALSO;417885,11;0;ayuda_frenada,ABS,ayuda_frenada,ABS
148;Ford;Indigo;25/07/2018;VERDADERO;419009,72;4;ayuda_frenada,techo_solar,
149;Mazda;Maroon;09/06/2010;FALSO;406006,03;4;llantas,asientos_cuero,llantas,eléctrico
150;Volvo;Aquamarine;27/02/2018;FALSO;151216,87;5;techo_solar,ayuda_frenada,ayuda_frenada,llantas
151;Ford;Puce;12/01/1995;FALSO;215711,26;1;3_puertas,GPS,asientos_cuero,ABS
152;Volkswagen;Red;09/01/2015;VERDADERO;374865,32;2;GPS,ayuda_frenada,ABS,ayuda_frenada
153;Aston Martin;Aquamarine;04/04/2013;FALSO;19392,9;2;eléctrico,techo_solar,pantalla,android
154;Ford;Khaki;20/01/1997;FALSO;452041,85;0;pantalla,android,GPS,pantalla
155;Ford;Fuscia;23/04/2011;FALSO;350733,35;2;GPS,asientos_cuero,ABS,llantas
156;Cadillac;Aquamarine;19/12/2018;VERDADERO;284700,81;2;techo_solar,pantalla,pantalla,asientos_cuero
157;Mercedes-Benz;Teal;22/03/2000;VERDADERO;114835,83;1;android,eléctrico,ABS,android
158;GMC;Teal;23/11/2012;VERDADERO;8193,38;1;GPS,ayuda_frenada,techo_solar,asientos_cuero
159;Pontiac;Turquoise;03/10/2017;VERDADERO;245659,23;2;pantalla,android,ayuda_frenada,llantas
160;Ford;Yellow;06/05/2011;FALSO;337838,34;3;asientos_cuero,3_puertas,ABS,llantas
161;Buick;Violet;05/08/2020;VERDADERO;217834,36;4;techo_solar,techo_solar,asientos_cuero,eléctrico
162;Acura;Violet;28/10/2004;FALSO;21060,41;1;GPS,llantas,android,GPS
163;Chevrolet;Aquamarine;04/11/2002;VERDADERO;145311,93;0;ABS,llantas,android,3_puertas
164;Honda;Crimson;19/05/2006;VERDADERO;232681,83;3;3_puertas,llantas,eléctrico,GPS
165;Audi;Violet;08/06/2011;VERDADERO;23780,55;1;ABS,llantas,llantas,ABS
166;Mitsubishi;Goldenrod;24/04/2004;FALSO;19035,88;1;asientos_cuero,3_puertas,ABS,ayuda_frenada
167;Dodge;Pink;05/04/2011;FALSO;17202,36;2;asientos_cuero,3_puertas,pantalla,llantas
168;Ford;Khaki;25/02/1995;FALSO;34551,37;1;ABS,asientos_cuero,ABS,3_puertas
169;Audi;Pink;08/02/1998;VERDADERO;235373,44;1;ABS,3_puertas,android,techo_solar
170;Nissan;Violet;30/09/2017;FALSO;33037,76;4;techo_solar,ABS,llantas,pantalla
171;Hyundai;Green;12/12/2018;VERDADERO;34885,71;3;techo_solar,GPS,pantalla,android
172;Aston Martin;Mauv;27/01/1999;FALSO;389286,05;2;pantalla,techo_solar,android,GPS
173;Volvo;Teal;25/06/2003;VERDADERO;95696,15;0;GPS,ayuda_frenada,eléctrico,ayuda_frenada
174;Ford;Pink;03/11/2004;FALSO;110967,93;2;asientos_cuero,pantalla,techo_solar,android
175;Pontiac;Violet;22/03/1993;FALSO;276788,28;1;android,ABS,asientos_cuero,3_puertas
176;Ford;Violet;01/07/2006;VERDADERO;344050,85;4;GPS,pantalla,asientos_cuero,eléctrico
177;Jeep;Crimson;04/11/2013;FALSO;293495,14;4;eléctrico,3_puertas,llantas,llantas
178;Mazda;Orange;17/01/1996;FALSO;270246,97;3;techo_solar,pantalla,ayuda_frenada,GPS
179;Saturn;Puce;21/10/1999;VERDADERO;16733,97;0;3_puertas,techo_solar,ayuda_frenada,asientos_cuero
180;Suzuki;Maroon;23/08/2002;VERDADERO;92173,62;5;ayuda_frenada,asientos_cuero,eléctrico,ABS
181;Lexus;Teal;30/07/2022;FALSO;294006,84;0;android,asientos_cuero,GPS
182;Buick;Khaki;21/04/1998;VERDADERO;15430,98;1;eléctrico,GPS,llantas,techo_solar
183;BMW;Violet;04/07/2020;VERDADERO;11719,64;1;android,ABS,eléctrico,eléctrico
184;Cadillac;Khaki;09/01/2022;VERDADERO;67059,91;2;android,llantas,techo_solar,ABS
185;GMC;Maroon;21/09/2005;VERDADERO;47442,06;0;llantas,GPS,ayuda_frenada,techo_solar
186;Chrysler;Green;19/09/1997;FALSO;489205,38;2;techo_solar,ayuda_frenada,ayuda_frenada,asientos_cuero
187;Ford;Yellow;12/02/1996;FALSO;245198,75;1;GPS,llantas,pantalla,GPS
188;Mercury;Blue;27/11/2005;VERDADERO;22740,4;3;ayuda_frenada,asientos_cuero,android,android
189;Land Rover;Crimson;13/12/2008;VERDADERO;247163,64;4;asientos_cuero,pantalla,pantalla,llantas
190;Chrysler;Khaki;03/07/2021;FALSO;44547,09;2;eléctrico,android,GPS,ABS
191;Buick;Maroon;14/03/2018;FALSO;413919,77;0;pantalla,asientos_cuero,pantalla,GPS
192;Hummer;Yellow;09/02/1997;FALSO;420511,93;1;asientos_cuero,eléctrico,3_puertas,android
193;Ford;Yellow;04/05/2012;FALSO;253498,74;1;android,android,asientos_cuero,eléctrico
194;Buick;Turquoise;22/06/2021;VERDADERO;238785,04;3;eléctrico,GPS,asientos_cuero,asientos_cuero
195;Chevrolet;Puce;11/06/1993;VERDADERO;370341,71;1;3_puertas,ayuda_frenada,ABS,llantas
196;Mercedes-Benz;Khaki;08/02/1999;FALSO;248642,13;1;pantalla,eléctrico,pantalla,asientos_cuero
197;Buick;Aquamarine;14/09/1997;FALSO;2260,16;3;llantas,android,techo_solar,techo_solar
198;Oldsmobile;Violet;16/08/2008;FALSO;345586,05;2;asientos_cuero,android,android,pantalla
199;Suzuki;Mauv;12/06/2006;FALSO;37803,51;1;ayuda_frenada,llantas,pantalla,asientos_cuero
200;Mitsubishi;Teal;26/03/2005;FALSO;357560,45;2;3_puertas,ABS,ayuda_frenada,llantas
201;Honda;Violet;18/08/2015;FALSO;47701,3;2;techo_solar,3_puertas,ABS,llantas
202;Porsche;Purple;10/06/2005;FALSO;335619,47;1;techo_solar,asientos_cuero,techo_solar,llantas
203;Honda;Blue;23/05/2001;VERDADERO;464499,72;1;ayuda_frenada,pantalla,ayuda_frenada,eléctrico
204;Lexus;Aquamarine;01/02/2004;VERDADERO;39623,6;2;llantas,pantalla,ayuda_frenada,android
205;Suzuki;Pink;15/03/2006;FALSO;111686,91;1;asientos_cuero,pantalla,ABS,asientos_cuero
206;Porsche;Puce;15/10/2006;FALSO;146339,15;1;pantalla,GPS,GPS,asientos_cuero
207;Volvo;Pink;13/11/2019;FALSO;69261,21;1;ABS,android,3_puertas,ABS
208;Saab;Maroon;19/09/2010;VERDADERO;438936,16;1;pantalla,android,ayuda_frenada,pantalla
209;Toyota;Pink;24/07/2006;VERDADERO;465627,29;2;ABS,eléctrico,eléctrico,techo_solar
210;Mercedes-Benz;Teal;30/06/1994;VERDADERO;397186,69;3;techo_solar,ABS,llantas,eléctrico
211;Alfa Romeo;Blue;04/07/2012;FALSO;364841,78;0;ABS,asientos_cuero,GPS,android
212;Mitsubishi;Mauv;01/10/2013;VERDADERO;22298,23;0;GPS,llantas,pantalla
213;Mitsubishi;Orange;21/05/1992;FALSO;30193,53;1;pantalla,asientos_cuero,android,ayuda_frenada
214;Hyundai;Turquoise;19/07/2007;FALSO;202733,51;3;eléctrico,pantalla,pantalla,llantas
215;Porsche;Aquamarine;30/06/2007;FALSO;402944,57;2;3_puertas,GPS,3_puertas,GPS
216;Dodge;Blue;20/09/2012;VERDADERO;25881,7;2;techo_solar,ABS,ayuda_frenada,ayuda_frenada
217;Mercedes-Benz;Maroon;08/04/2021;VERDADERO;409853,58;0;android,pantalla,asientos_cuero,ayuda_frenada
218;Mazda;Blue;12/08/2001;FALSO;173954,29;3;3_puertas,pantalla,asientos_cuero,eléctrico
219;Acura;Goldenrod;04/09/2019;VERDADERO;4459,54;3;techo_solar,android,3_puertas,ABS
220;Volvo;Orange;29/10/2009;VERDADERO;26573,52;1;llantas,techo_solar,3_puertas,pantalla
221;Lamborghini;Violet;16/01/2002;VERDADERO;473028,88;2;techo_solar,pantalla,GPS,eléctrico
222;Infiniti;Pink;26/06/2009;VERDADERO;250105,88;1;pantalla,asientos_cuero,3_puertas,ABS
223;Pontiac;Violet;30/03/2017;FALSO;343778,77;2;pantalla,eléctrico,ayuda_frenada,llantas
224;GMC;Puce;05/10/2021;VERDADERO;55151,52;2;3_puertas,3_puertas,3_puertas,eléctrico
225;Mazda;Purple;27/04/2010;VERDADERO;357529,92;1;eléctrico,asientos_cuero,pantalla,pantalla
226;BMW;Orange;29/06/2004;VERDADERO;193767,39;0;ayuda_frenada,eléctrico,techo_solar,ABS
227;Volvo;Puce;05/11/1990;VERDADERO;63212,46;1;asientos_cuero,ABS,eléctrico,pantalla
228;Mercury;Indigo;25/06/2008;FALSO;247561,55;0;pantalla,eléctrico,ayuda_frenada,GPS
229;Mercedes-Benz;Pink;16/07/2018;FALSO;274199,73;1;3_puertas,eléctrico,android,GPS
230;Bentley;Maroon;10/02/2004;FALSO;30014,41;2;pantalla,3_puertas,ABS,eléctrico
231;Honda;Pink;30/07/1991;FALSO;44331,92;0;ABS,pantalla,ayuda_frenada,asientos_cuero
232;Mercedes-Benz;Khaki;11/06/2014;VERDADERO;421939,53;2;asientos_cuero,ayuda_frenada,eléctrico,llantas
233;GMC;Teal;31/01/1995;FALSO;196323,84;1;techo_solar,GPS,eléctrico,android
234;Mitsubishi;Puce;26/06/2017;FALSO;131428,37;1;GPS,android,ayuda_frenada,pantalla
235;Mercedes-Benz;Orange;19/11/1999;FALSO;81928,17;1;ayuda_frenada,asientos_cuero,asientos_cuero,asientos_cuero
236;Ford;Khaki;17/09/2009;FALSO;197570,89;1;techo_solar,ABS,techo_solar,techo_solar
237;Ford;Green;15/06/2016;FALSO;248667,78;0;ayuda_frenada,asientos_cuero,ABS,ayuda_frenada
238;Dodge;Blue;04/03/2003;FALSO;431541,95;0;techo_solar,llantas,android,ABS
239;Toyota;Mauv;26/01/2001;FALSO;288313,02;1;pantalla,GPS,ABS,3_puertas
240;Plymouth;Goldenrod;10/06/2012;VERDADERO;27886;1;techo_solar,GPS,android,eléctrico
241;GMC;Maroon;16/06/2008;FALSO;347698,15;0;android,eléctrico,GPS,asientos_cuero
242;Pontiac;Khaki;04/09/2005;FALSO;166295,01;1;3_puertas,GPS,pantalla,asientos_cuero
243;Lexus;Turquoise;14/10/1994;VERDADERO;83937,79;0;techo_solar,eléctrico,3_puertas,asientos_cuero
244;BMW;Turquoise;09/01/2004;VERDADERO;100895,55;2;android,ABS,eléctrico,android
245;Chevrolet;Crimson;07/04/1996;FALSO;66429,73;2;eléctrico,ayuda_frenada,eléctrico,llantas
246;Infiniti;Fuscia;31/12/2014;FALSO;275462,84;1;techo_solar,asientos_cuero,llantas,GPS
247;Buick;Puce;05/06/2022;FALSO;459970,23;0;pantalla,android,asientos_cuero,GPS
248;Mercury;Violet;25/07/2002;FALSO;374882,43;1;llantas,ABS,ABS,techo_solar
249;Porsche;Purple;28/02/2021;FALSO;3637,82;4;eléctrico,ABS,llantas,asientos_cuero
250;BMW;Yellow;24/04/2002;VERDADERO;203274,88;1;GPS,eléctrico,ABS,pantalla
251;Hyundai;Fuscia;28/08/2014;VERDADERO;174458,34;3;3_puertas,llantas,3_puertas
252;Kia;Khaki;15/03/2008;FALSO;92677,39;3;techo_solar,eléctrico,llantas,3_puertas
253;BMW;Aquamarine;05/04/1999;VERDADERO;150247,12;1;techo_solar,ayuda_frenada,ayuda_frenada,pantalla
254;Pontiac;Turquoise;09/07/1997;FALSO;97773,57;1;pantalla,ABS,ayuda_frenada,GPS
255;Chevrolet;Fuscia;26/09/2012;FALSO;428786,95;2;ABS,techo_solar,android,llantas
256;Chevrolet;Purple;29/04/2013;VERDADERO;56363,02;2;GPS,asientos_cuero,llantas,ayuda_frenada
257;MINI;Green;17/10/2009;VERDADERO;164003,57;1;eléctrico,eléctrico,techo_solar,asientos_cuero
258;Buick;Teal;26/12/2000;VERDADERO;52061,37;2;3_puertas,ayuda_frenada,ayuda_frenada,asientos_cuero
259;Toyota;Pink;29/09/2013;VERDADERO;56587,88;2;pantalla,techo_solar,ABS,ayuda_frenada
